n_chunks_lat,n_chunks_lon,total_chunks,time_seconds,memory_mb,n_objects,status
1,2,2,9.562855005264282,1441.6875,50,success
1,3,3,8.596272706985474,1241.328125,50,success
1,4,4,7.623169660568237,1141.05859375,50,success
1,8,8,7.882846832275391,1220.1953125,50,success
2,1,2,9.82329249382019,1112.1796875,50,success
2,2,4,7.672957181930542,1172.63671875,50,success
2,3,6,7.437828779220581,1041.30078125,50,success
2,4,8,7.621443271636963,1220.4609375,50,success
3,1,3,7.982757568359375,1088.33203125,50,success
3,2,6,7.126879453659058,1230.64453125,50,success
4,1,4,8.88673710823059,1101.11328125,50,success
4,2,8,8.984702587127686,1205.1875,50,success
8,1,8,7.853868722915649,1141.08984375,51,success
