Data dimensions ,72,100,50
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
3,1,5.056740760803223,0.0
1,4,5.451059579849243,0.0
2,3,5.536807060241699,20.9140625
3,3,5.557732582092285,65.2890625
4,1,5.6053242683410645,0.0
4,2,5.614001989364624,19.56640625
2,2,5.643506288528442,0.0
8,2,5.645203113555908,113.83984375
8,1,5.667621850967407,39.50390625
16,1,5.756553411483765,137.984375
1,1,0.22881674766540527,10.16796875


Data dimensions ,72,100,100
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
1,2,5.504316806793213,56.703125
1,4,5.613597631454468,2.1328125
1,3,5.884228944778442,16.2734375
4,3,5.98737907409668,141.03125
3,2,6.0264246463775635,36.46875
2,3,6.046938419342041,59.50390625
4,2,6.077627182006836,81.76953125
3,8,6.1059956550598145,152.33984375
8,2,6.128938674926758,181.43359375
2,4,6.132917404174805,64.52734375
1,1,0.3880307674407959,11.37109375


Data dimensions ,72,100,200
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
3,8,6.380879878997803,219.19140625
3,4,6.419581413269043,207.44140625
2,4,6.439743518829346,102.82421875
1,8,6.458573579788208,135.6953125
2,1,6.539428472518921,0.0
1,4,6.639078617095947,17.203125
2,2,6.739745378494263,0.0
1,2,6.791563272476196,43.5625
2,3,6.8149707317352295,106.8125
4,3,6.822112560272217,207.49609375
1,1,0.40502190589904785,22.63671875


Data dimensions ,72,200,100
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
16,1,6.448511600494385,256.30078125
4,4,6.4743006229400635,246.13671875
8,3,6.708093881607056,246.01171875
3,2,6.727955341339111,82.015625
16,2,6.786552667617798,180.16015625
3,3,6.833154201507568,132.359375
8,2,6.897737503051758,246.5546875
3,1,6.898165225982666,0.0
8,1,6.902312517166138,142.52734375
1,2,6.969985008239746,63.69140625
1,1,0.7547307014465332,23.703125


Data dimensions ,72,200,200
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
3,3,7.360272407531738,103.41015625
3,2,7.6296937465667725,94.13671875
3,4,7.7150585651397705,332.3515625
4,3,7.760697603225708,242.7265625
1,2,7.786848545074463,89.1875
4,2,7.9019224643707275,139.09765625
2,4,7.9409284591674805,160.4609375
1,8,7.942479133605957,89.49609375
3,1,7.968155384063721,21.8515625
4,1,7.971208333969116,0.0
1,1,1.270589828491211,46.4765625


Data dimensions ,72,200,400
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
1,2,8.17280888557434,233.67578125
1,8,8.34905195236206,101.36328125
1,3,8.431264638900757,76.28125
1,4,8.4774808883667,66.234375
2,3,8.493455410003662,99.26953125
3,1,8.503706932067871,58.73828125
2,4,8.555286645889282,178.34375
3,2,8.605468511581421,61.12890625
4,2,9.041655540466309,18.9140625
2,2,9.219127416610718,68.4453125
1,1,1.7021770477294922,251.27734375


Data dimensions ,72,400,200
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
1,3,8.334505081176758,97.4375
4,1,8.937016248703003,115.16015625
3,3,9.057616710662842,63.18359375
1,2,9.191189765930176,145.48828125
8,1,9.225782871246338,83.37109375
8,2,9.22885251045227,228.58984375
1,4,9.336369514465332,133.6640625
2,3,9.521015167236328,56.5390625
8,4,9.522327184677124,467.3359375
3,2,9.541108131408691,60.79296875
1,1,2.2841618061065674,252.3671875


Data dimensions ,72,400,400
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
4,2,10.457342147827148,164.0703125
3,1,11.01537537574768,189.84375
1,3,11.030238151550293,323.22265625
3,4,11.079774856567383,195.91015625
3,2,11.134782075881958,192.5546875
2,4,11.224161624908447,186.91796875
3,3,11.309414148330688,225.12890625
4,3,11.44915771484375,244.61328125
1,4,11.518353462219238,328.10546875
4,1,11.669857025146484,157.19921875
1,1,2.8207170963287354,396.02734375


Data dimensions ,72,400,800
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
1,8,13.564393997192383,492.0625
4,4,13.970961332321167,492.94140625
4,3,14.092243194580078,432.10546875
1,4,14.474519491195679,503.26171875
4,2,14.499966621398926,388.5078125
8,1,14.667630434036255,409.15625
3,4,14.695979833602905,366.42578125
8,2,14.743672370910645,385.80078125
8,3,14.784106492996216,521.19921875
1,16,14.889916181564331,362.2421875
1,1,3.8639395236968994,886.6953125


Data dimensions ,72,800,400
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
8,2,14.073358297348022,387.171875
16,1,14.957427263259888,406.51953125
1,8,14.990243673324585,569.85546875
8,1,15.0831458568573,308.1015625
8,3,15.584328413009644,425.73828125
3,4,15.82839584350586,354.421875
4,2,16.07837176322937,502.34765625
4,4,16.174108028411865,518.3046875
3,3,16.29440665245056,315.52734375
1,3,16.369401454925537,472.21484375
1,1,4.923747539520264,934.72265625


Data dimensions ,72,800,800
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
4,4,18.98809814453125,1528.62109375
8,4,19.411083936691284,1077.6484375
8,2,19.475330591201782,1121.3984375
3,4,19.508097410202026,1149.828125
4,3,19.586467742919922,1208.9765625
2,8,19.669012546539307,1048.1015625
8,3,19.66955280303955,814.1015625
16,1,19.971925497055054,1171.6875
1,16,20.083062171936035,1188.55078125
2,16,20.116670846939087,1046.31640625
1,1,7.3464086055755615,1729.06640625


Data dimensions ,72,800,1600
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
8,3,26.436345100402832,2370.5625
2,16,26.943607330322266,2420.8515625
3,8,28.091334581375122,2104.31640625
8,4,28.553449630737305,2392.12109375
8,8,28.574434518814087,2260.27734375
3,16,28.857972621917725,2397.65234375
4,8,29.10993504524231,2420.734375
4,16,29.16722822189331,2403.02734375
2,8,30.131478786468506,2391.82421875
16,2,30.208978176116943,2314.59765625
1,1,13.032035112380981,4137.58203125


Data dimensions ,72,1600,800
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
8,3,27.116047859191895,2308.3203125
3,8,28.99085235595703,2440.2578125
8,2,29.129185676574707,2266.8203125
8,8,29.191994190216064,2256.296875
16,4,29.714484214782715,2196.37109375
16,2,30.01104426383972,2053.9609375
16,1,30.461470127105713,2433.53515625
4,8,30.513633728027344,2343.26953125
16,3,30.747391939163208,2381.10546875
4,4,31.008975505828857,2379.109375
1,1,16.05855941772461,3937.984375


Data dimensions ,72,1600,1600
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
3,16,44.28433108329773,4922.47265625
16,3,46.35928392410278,4901.13671875
16,2,46.54397511482239,4873.05078125
8,4,47.65008783340454,4865.296875
4,8,48.36344838142395,4774.515625
4,4,49.24477767944336,4793.390625
8,2,49.4809045791626,4742.21875
4,3,50.09873938560486,4891.39453125
4,16,51.03916597366333,4698.01953125
16,1,51.88774609565735,4886.4140625
1,1,27.64336895942688,7877.58203125


Data dimensions ,72,1600,3200
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
8,8,84.52557182312012,9820.2890625
16,4,85.62387609481812,9876.9921875
4,16,87.53651833534241,9611.21875
4,8,87.93523573875427,9773.6796875
8,4,89.526371717453,9843.90625
2,16,93.187082529068,9647.58203125
8,3,93.82854700088501,9607.08203125
16,2,94.65511798858643,9770.71484375
4,4,95.57996129989624,9463.21875
4,2,97.48356294631958,9479.89453125
1,1,53.931002616882324,16114.4609375


Data dimensions ,72,3200,1600
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
16,4,83.58550143241882,9352.20703125
8,8,86.96114349365234,9606.484375
8,4,87.44810748100281,9717.91796875
4,8,89.61037039756775,9843.90625
8,3,91.48231053352356,9629.2265625
16,2,92.60045504570007,9652.27734375
4,16,94.26085352897644,9715.52734375
16,1,95.86185216903687,9685.921875
4,3,96.24484300613403,9563.48828125
8,1,97.57371687889099,9538.265625
1,1,70.96466493606567,16534.5390625


Data dimensions ,72,3200,3200
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
16,1,177.34590864181519,19543.015625
16,3,178.01518964767456,19558.8671875
8,2,182.07455205917358,19441.13671875
3,3,182.0780544281006,19653.953125
2,8,182.46599555015564,19678.6796875
4,4,183.03086066246033,19412.9921875
8,3,184.028644323349,19566.22265625
4,2,184.0508050918579,19677.1171875
1,16,185.7231729030609,19649.97265625
8,1,186.78666520118713,19535.7421875
1,1,143.83807706832886,32754.01171875


Data dimensions ,72,3200,6400
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
4,4,410.85872435569763,39248.8828125
2,4,440.03901839256287,39375.0625
4,2,442.670964717865,39114.51953125
1,8,444.9103915691376,38460.10546875
4,8,445.5019612312317,39253.30859375
8,8,452.0429902076721,39125.26953125
8,1,453.8461365699768,39360.92578125
3,8,458.9110119342804,39109.84375
8,4,460.9039514064789,39356.69140625
4,3,461.4321300983429,39337.28515625
1,1,309.1286451816559,63958.9453125


Data dimensions ,72,4000,2000
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
16,4,133.9617681503296,15208.81640625
16,3,136.08816742897034,15303.57421875
8,3,138.04477643966675,15335.28125
8,8,138.12792897224426,15064.484375
4,16,140.80434226989746,15302.8125
3,8,143.09030199050903,15380.953125
8,4,143.24444103240967,15092.1875
3,4,143.34696507453918,15379.02734375
4,3,143.46562147140503,15139.57421875
8,1,144.21375393867493,15269.08984375
1,1,138.65816974639893,25788.7578125


Data dimensions ,72,4000,4000
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
16,1,314.35476565361023,30709.8046875
3,8,314.4280061721802,30335.4921875
8,3,316.6433119773865,30487.5078125
4,2,319.8110599517822,30251.73828125
3,4,320.9236464500427,30608.04296875
16,2,323.41839838027954,30601.734375
4,16,324.9657175540924,30757.1875
3,16,328.6437318325043,30614.41015625
2,4,330.8128843307495,30758.69140625
16,4,337.47395515441895,30746.84375
1,1,258.4034276008606,50792.96875


