Data dimensions: 72,800
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
3,2,7.45355224609375,1192.89453125
2,3,7.645086288452148,1167.3515625
4,2,7.6979358196258545,1237.796875
8,1,7.824683904647827,1134.21875
1,8,7.860437631607056,1220.19140625
2,2,7.931874752044678,1136.63671875
1,4,8.060634136199951,1117.1953125
3,1,8.237037181854248,1133.984375
1,3,8.396946907043457,1241.07421875
4,1,8.6067214012146,1218.296875
1,1,6.264120817184448,1728.9921875


Data dimensions ,72,200
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
2,2,0.3865067958831787,2.42578125
1,4,0.4094109535217285,0.01953125
1,2,0.44292116165161133,95.6328125
1,3,0.44312500953674316,46.78125
2,1,0.47504520416259766,25.80859375
4,1,0.48670244216918945,0.0078125
3,1,0.5007283687591553,1.2265625
1,1,0.3641533851623535,68.03125


Data dimensions ,72,300,300
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
2,2,0.560713529586792,125.6953125
1,4,0.5756261348724365,56.2421875
1,3,0.6147546768188477,209.8046875
4,1,0.6694760322570801,75.546875
3,1,0.6887285709381104,130.87890625
1,2,0.7317838668823242,189.43359375
2,1,0.7382011413574219,173.265625
1,1,0.5440950393676758,285.52734375


Data dimensions ,72,300,300
n_chunks_lat,n_chunks_lon,time_seconds,memory_mb
2,2,0.573707103729248,108.03125
4,1,0.6376574039459229,61.8515625
1,4,0.6414847373962402,76.890625
3,1,0.6452116966247559,150.51953125
1,3,0.6753933429718018,167.16796875
1,2,0.7388112545013428,217.37109375
2,1,0.7485713958740234,143.5703125
1,1,0.567192792892456,285.47265625


